Standard_Curve,Standard_Protein,Standard_ID,Concentration_ug_mL,Replicate,A595_blank_subtracted,Fluorescence_RFU
Bradford_total_protein,BSA,BSA_S0,0,1,0.001,
Bradford_total_protein,BSA,BSA_S0,0,2,-0.004,
Bradford_total_protein,BSA,BSA_S0,0,3,-0.004,
Bradford_total_protein,BSA,BSA_S1,125,1,0.125,
Bradford_total_protein,BSA,BSA_S1,125,2,0.115,
Bradford_total_protein,BSA,BSA_S1,125,3,0.123,
Bradford_total_protein,BSA,BSA_S2,250,1,0.226,
Bradford_total_protein,BSA,BSA_S2,250,2,0.232,
Bradford_total_protein,BSA,BSA_S2,250,3,0.218,
Bradford_total_protein,BSA,BSA_S3,500,1,0.392,
Bradford_total_protein,BSA,BSA_S3,500,2,0.397,
Bradford_total_protein,BSA,BSA_S3,500,3,0.406,
Bradford_total_protein,BSA,BSA_S4,750,1,0.583,
Bradford_total_protein,BSA,BSA_S4,750,2,0.536,
Bradford_total_protein,BSA,BSA_S4,750,3,0.58,
Bradford_total_protein,BSA,BSA_S5,1000,1,0.681,
Bradford_total_protein,BSA,BSA_S5,1000,2,0.691,
Bradford_total_protein,BSA,BSA_S5,1000,3,0.735,
Bradford_total_protein,BSA,BSA_S6,1500,1,0.923,
Bradford_total_protein,BSA,BSA_S6,1500,2,0.904,
Bradford_total_protein,BSA,BSA_S6,1500,3,0.924,
Bradford_total_protein,BSA,BSA_S7,2000,1,1.026,
Bradford_total_protein,BSA,BSA_S7,2000,2,1.103,
Bradford_total_protein,BSA,BSA_S7,2000,3,1.093,
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S0,0,1,,89.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S0,0,2,,11.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S0,0,3,,55.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S1,5,1,,329.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S1,5,2,,331.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S1,5,3,,319.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S2,10,1,,584.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S2,10,2,,564.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S2,10,3,,570.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S3,25,1,,1502.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S3,25,2,,1313.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S3,25,3,,1407.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S4,50,1,,2730.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S4,50,2,,2970.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S4,50,3,,2740.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S5,100,1,,5516.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S5,100,2,,5427.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S5,100,3,,5626.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S6,200,1,,10915.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S6,200,2,,11023.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S6,200,3,,11651.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S7,400,1,,22033.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S7,400,2,,21732.0
FAST_folded_protein,purified WT-hsFAST fusion,FAST_S7,400,3,,22049.0
